0,http://clarify2020.eu/vocab/hasAnnotation
1,http://clarify2020.eu/vocab/hasHPOAnnotation
2,http://clarify2020.eu/vocab/hasBiomarkerObservation
3,http://clarify2020.eu/vocab/biomarker_has_indication
4,http://clarify2020.eu/vocab/CancerStage_has_indication
5,http://clarify2020.eu/vocab/annotates
6,http://clarify2020.eu/vocab/object_drug
7,http://clarify2020.eu/vocab/hasPrediagnosis
8,http://clarify2020.eu/vocab/hasSmokingHistory
9,http://clarify2020.eu/vocab/hasNonOncologicalConsultation
10,http://clarify2020.eu/vocab/sideEffect_isRelatedTo_dse
11,http://clarify2020.eu/vocab/hasDrug
12,http://clarify2020.eu/vocab/relation_isRelatedTo_annotation
13,http://clarify2020.eu/vocab/hasTumorHistology
14,http://clarify2020.eu/vocab/hasProgressionRelapseObservation
15,http://clarify2020.eu/vocab/hasOncologicalSurgery
16,http://clarify2020.eu/vocab/metastasized_to
17,http://clarify2020.eu/vocab/hasOncologicalTreatmentLine
18,http://clarify2020.eu/vocab/hasRadiotherapyTreatmentLine
19,http://clarify2020.eu/vocab/involved_in
20,http://clarify2020.eu/vocab/hasFamilyHistory
21,http://clarify2020.eu/vocab/relation_isRelatedTo_publication
22,http://clarify2020.eu/vocab/hasDiagnosis
23,http://clarify2020.eu/vocab/hasRace
24,http://clarify2020.eu/vocab/hasPathologicalStageClassification
25,http://clarify2020.eu/vocab/hasChemotherapyTreatmentLine
26,http://clarify2020.eu/vocab/hasPerformanceStatus
27,http://clarify2020.eu/vocab/hasMontoring
28,http://clarify2020.eu/vocab/hasSex
29,http://clarify2020.eu/vocab/drug_isRelatedTo_dse
30,http://clarify2020.eu/vocab/hasClinicalStageClassification
31,http://clarify2020.eu/vocab/enzyme_isRelatedTo_gene
32,http://clarify2020.eu/vocab/precipitant_drug
33,http://clarify2020.eu/vocab/hasPatientHistory
34,http://clarify2020.eu/vocab/hasComorbidity
35,http://clarify2020.eu/vocab/target_isRelatedTo_gene
36,http://clarify2020.eu/vocab/exposed_to
37,http://clarify2020.eu/vocab/isAffected
38,http://clarify2020.eu/vocab/hasCUIAnnotation
39,http://clarify2020.eu/vocab/interactor2
40,http://clarify2020.eu/vocab/interactor1
41,http://clarify2020.eu/vocab/hasDiagnosisStage
42,http://clarify2020.eu/vocab/hasBiomarker
43,http://clarify2020.eu/vocab/hasStageTNM
44,http://clarify2020.eu/vocab/hasReproductionHistory
45,http://clarify2020.eu/vocab/effect
46,http://clarify2020.eu/vocab/affects
47,http://clarify2020.eu/vocab/provenance
48,http://clarify2020.eu/vocab/progressionType
49,http://clarify2020.eu/vocab/proteinID
50,http://clarify2020.eu/vocab/tumorSize
51,http://clarify2020.eu/vocab/familyType
52,http://clarify2020.eu/vocab/therapyType
53,http://clarify2020.eu/vocab/biomarkerLabel
54,http://clarify2020.eu/vocab/directedTrial
55,http://clarify2020.eu/vocab/previousCancer
56,http://clarify2020.eu/vocab/progressionLocation
57,http://clarify2020.eu/vocab/existenceOf_adrenalMetastasis
58,http://clarify2020.eu/vocab/treatmentLineMaintenance
59,http://clarify2020.eu/vocab/numberOfFamilyWithLC
60,http://clarify2020.eu/vocab/drugBankID
61,http://clarify2020.eu/vocab/existenceOf_pleuralNodules
62,http://clarify2020.eu/vocab/surgeryResectionGrade
63,http://clarify2020.eu/vocab/existenceOf_liverMetastasis
64,http://clarify2020.eu/vocab/semanticType
65,http://clarify2020.eu/vocab/placeOfDeath
66,http://clarify2020.eu/vocab/numberOfYearsOfSmoking
67,http://clarify2020.eu/vocab/electronicCigarettes
68,http://clarify2020.eu/vocab/existenceOf_bilateralLymphangitis
69,http://clarify2020.eu/vocab/smokingStartingDate
70,http://clarify2020.eu/vocab/semanticTypeID
71,http://clarify2020.eu/vocab/leucocytesCount
72,http://clarify2020.eu/vocab/lymphocytesCount
73,http://clarify2020.eu/vocab/dse_AvgFrequency
74,http://clarify2020.eu/vocab/familyCancerType
75,http://clarify2020.eu/vocab/currentCancerType
76,http://clarify2020.eu/vocab/transthoracicPuncture
77,http://clarify2020.eu/vocab/asthenia
78,http://clarify2020.eu/vocab/treatmentLineCycle
79,http://clarify2020.eu/vocab/targetID
80,http://clarify2020.eu/vocab/birthDate
81,http://clarify2020.eu/vocab/hospitalID
82,http://clarify2020.eu/vocab/treatmentLineStartDate
83,http://clarify2020.eu/vocab/ageOfMenstruation
84,http://clarify2020.eu/vocab/smokingStopingDate
85,http://clarify2020.eu/vocab/annID
86,http://clarify2020.eu/vocab/mutation_exon21_result
87,http://clarify2020.eu/vocab/existenceOf_pancreasMetastasis
88,http://clarify2020.eu/vocab/bloodSample
89,http://clarify2020.eu/vocab/occupation
90,http://clarify2020.eu/vocab/biomarkerSpecification
91,http://clarify2020.eu/vocab/histology
92,http://clarify2020.eu/vocab/radon
93,http://clarify2020.eu/vocab/fullBloodCount
94,http://clarify2020.eu/vocab/trialPhase
95,http://clarify2020.eu/vocab/drugBasedTrial
96,http://clarify2020.eu/vocab/mutation_other_result
97,http://clarify2020.eu/vocab/biomarkerNegativeResult
98,http://clarify2020.eu/vocab/rollingTobaccoSmokingStopingDate
99,http://clarify2020.eu/vocab/diagnosticTumorSize
100,http://clarify2020.eu/vocab/redBloodCellCount
101,http://clarify2020.eu/vocab/biomarkerObservationDate
102,http://clarify2020.eu/vocab/phenotypeLabel
103,http://clarify2020.eu/vocab/comment
104,http://clarify2020.eu/vocab/mediastinoscopy
105,http://clarify2020.eu/vocab/targetLabel
106,http://clarify2020.eu/vocab/mri
107,http://clarify2020.eu/vocab/asbestos
108,http://clarify2020.eu/vocab/surgeryLabel
109,http://clarify2020.eu/vocab/thoracotomy
110,http://clarify2020.eu/vocab/annLabel
111,http://clarify2020.eu/vocab/methodAbbreviation
112,http://clarify2020.eu/vocab/mesotheliomaType
113,http://clarify2020.eu/vocab/mostProbable
114,http://clarify2020.eu/vocab/brainCT
115,http://clarify2020.eu/vocab/secondNeoplasm
116,http://clarify2020.eu/vocab/performanceStatusScale
117,http://clarify2020.eu/vocab/synchronousTumor
118,http://clarify2020.eu/vocab/occupationDuration
119,http://clarify2020.eu/vocab/biomarkerResult_FISH
120,http://clarify2020.eu/vocab/biomarkerResultPositivity
121,http://clarify2020.eu/vocab/surgeryPathologicalResponse
122,http://clarify2020.eu/vocab/electronicSmokingStartingDate
123,http://clarify2020.eu/vocab/mutation_NOS_result
124,http://clarify2020.eu/vocab/ehrID
125,http://clarify2020.eu/vocab/histologyDegree
126,http://clarify2020.eu/vocab/existenceOf_extrathoracicLymphadenopathies
127,http://clarify2020.eu/vocab/existenceOf_lungMetastasis
128,http://clarify2020.eu/vocab/disorderLabel
129,http://clarify2020.eu/vocab/radiotherapyIntention
130,http://clarify2020.eu/vocab/surgeryPerioperativeDeath
131,http://clarify2020.eu/vocab/treatmentLineBestResponse
132,http://clarify2020.eu/vocab/arsenic
133,http://clarify2020.eu/vocab/thoracicRX
134,http://clarify2020.eu/vocab/numberOfSuccessfulPregnencies
135,http://clarify2020.eu/vocab/numberOfFamilyWithOtherCancers
136,http://clarify2020.eu/vocab/treatmentLineEndingDate
137,http://clarify2020.eu/vocab/progressionOrRelapse
138,http://clarify2020.eu/vocab/causeOfDeath
139,http://clarify2020.eu/vocab/semanticTypeGroup
140,http://clarify2020.eu/vocab/smallCellCarcinomaType
141,http://clarify2020.eu/vocab/cough
142,http://clarify2020.eu/vocab/livingWithSmoker
143,http://clarify2020.eu/vocab/treatmentLineDosage
144,http://clarify2020.eu/vocab/asymptomatic
145,http://clarify2020.eu/vocab/broncoscopy
146,http://clarify2020.eu/vocab/adenocarcinomaHistology
147,http://clarify2020.eu/vocab/electronicSmokingStopingDate
148,http://clarify2020.eu/vocab/existenceOf_subcutaneousMetastasis
149,http://clarify2020.eu/vocab/fineNeedleAspiration
150,http://clarify2020.eu/vocab/mediastinotomy
151,http://clarify2020.eu/vocab/stagingSystemTechnique
152,http://clarify2020.eu/vocab/trialTargetLabel
153,http://clarify2020.eu/vocab/silica
154,http://clarify2020.eu/vocab/dieselSmoke
155,http://clarify2020.eu/vocab/gammaScan
156,http://clarify2020.eu/vocab/numberOfElectronicCigarettesPerDay
157,http://clarify2020.eu/vocab/mutation_T790M_positive_result
158,http://clarify2020.eu/vocab/drugLabel
159,http://clarify2020.eu/vocab/fever
160,http://clarify2020.eu/vocab/existenceOf_otherMetastasis
161,http://clarify2020.eu/vocab/brainMRI
162,http://clarify2020.eu/vocab/existenceOf_pleuralEffusion
163,http://clarify2020.eu/vocab/contraceptivePillStoppingDate
164,http://clarify2020.eu/vocab/asbestosExposure
165,http://clarify2020.eu/vocab/surgerySubType
166,http://clarify2020.eu/vocab/asbestosExposureType
167,http://clarify2020.eu/vocab/surgeryClass
168,http://clarify2020.eu/vocab/ebus
169,http://clarify2020.eu/vocab/biopsy
170,http://clarify2020.eu/vocab/existenceOf_centralNervousSystemMetastasis
171,http://clarify2020.eu/vocab/thoracoscopy
172,http://clarify2020.eu/vocab/existenceOf_peritoneumMetastasis
173,http://clarify2020.eu/vocab/predictionMethod
174,http://clarify2020.eu/vocab/description
175,http://clarify2020.eu/vocab/rollingTobacco
176,http://clarify2020.eu/vocab/treatmentLineFractioning
177,http://clarify2020.eu/vocab/biomarkerResult_RNA
178,http://clarify2020.eu/vocab/patientCurrentStatus
179,http://clarify2020.eu/vocab/semanticTypeLabel
180,http://clarify2020.eu/vocab/transthoracicVats
181,http://clarify2020.eu/vocab/existenceOf_boneMetastasis
182,http://clarify2020.eu/vocab/lastMonitoringDate
183,http://clarify2020.eu/vocab/trialIsObservational
184,http://clarify2020.eu/vocab/existenceOf_pericardialEffusion
185,http://clarify2020.eu/vocab/numberOfCigarettesPerYear
186,http://clarify2020.eu/vocab/pubmedID
187,http://clarify2020.eu/vocab/pain
188,http://clarify2020.eu/vocab/radiotherapyArea
189,http://clarify2020.eu/vocab/livedWithSmoker
190,http://clarify2020.eu/vocab/ageOfMenopause
191,http://clarify2020.eu/vocab/proteinLabel
192,http://clarify2020.eu/vocab/laparoscopy
193,http://clarify2020.eu/vocab/performanceStatusValue
194,http://clarify2020.eu/vocab/impact
195,http://clarify2020.eu/vocab/city
196,http://clarify2020.eu/vocab/contraceptivePill
197,http://clarify2020.eu/vocab/date
198,http://clarify2020.eu/vocab/treatmentLineNumber
199,http://clarify2020.eu/vocab/carcinomaType
200,http://clarify2020.eu/vocab/lymphNodesInvolvement
201,http://clarify2020.eu/vocab/biomarkerResultReason
202,http://clarify2020.eu/vocab/uniprotID
203,http://clarify2020.eu/vocab/existenceOf_familyWithCancer
204,http://clarify2020.eu/vocab/existenceOf_thoracicLymphadenopathy
205,http://clarify2020.eu/vocab/treatmentLineType
206,http://clarify2020.eu/vocab/radiotherapyType
207,http://clarify2020.eu/vocab/deathDate
208,http://clarify2020.eu/vocab/sleepingDifficulty
209,http://clarify2020.eu/vocab/mutation_exon19_result
210,http://clarify2020.eu/vocab/metastatisStage
211,http://clarify2020.eu/vocab/hemoptysis
212,http://clarify2020.eu/vocab/weightLoss
213,http://clarify2020.eu/vocab/recordID
214,http://clarify2020.eu/vocab/existenceOf_meningealCarcinomatosis
215,http://clarify2020.eu/vocab/trialLabel
216,http://clarify2020.eu/vocab/numberOfPregnencies
217,http://clarify2020.eu/vocab/dyspnoea
218,http://clarify2020.eu/vocab/petTAC
219,http://clarify2020.eu/vocab/diagnosisTechnique
220,http://clarify2020.eu/vocab/existenceOf_previousHistory
221,http://clarify2020.eu/vocab/externalLink
222,http://clarify2020.eu/vocab/biomarkerResult
223,http://clarify2020.eu/vocab/toxicityType
224,http://clarify2020.eu/vocab/enzymeLabel
225,http://clarify2020.eu/vocab/mutation_T790M_negative_result
226,http://clarify2020.eu/vocab/confidence
227,http://clarify2020.eu/vocab/anorexia
228,http://clarify2020.eu/vocab/menopause
229,http://clarify2020.eu/vocab/biomarkerResult_IHQ
230,http://clarify2020.eu/vocab/rollingTobaccoSmokingStartingDate
231,http://clarify2020.eu/vocab/existenceOf_softTissuesMetastasis
232,http://clarify2020.eu/vocab/enzymeID
233,http://clarify2020.eu/vocab/numberOfCigarettesPerDay
234,http://clarify2020.eu/vocab/previousCancerType
