"TABLE_NAME","COLUMN_NAME"
"SLCGTable","TABLE_NAME"
"SLCGTable","COLUMN_NAME"
"alk_mutation","result_alk_ihq"
"alk_mutation","result_alk_fish"
"alk_mutation","result_alk_rna"
"alk_mutation","study_performed"
"biomarker_mutation","study_performed"
"chemotherapy_treatment_line","specify_type"
"chemotherapy_treatment_line","therapy_class"
"chemotherapy_treatment_line","f1_schema"
"chemotherapy_treatment_line","f2_schema"
"chemotherapy_treatment_line","f3_schema"
"clinical_trial","participation_clinical_trial"
"clinical_trial","observational_sanitary_others"
"clinical_trial","participation_trial_or_database"
"clinical_trial","specify_participation_trial_or_database_name"
"clinical_trial_treatment_line","therapeutic_target"
"clinical_trial_treatment_line","specify_therapeutic_target"
"clinical_trial_treatment_line","targeted_clinical_trial"
"comorbidity","positive_negative"
"comorbidity_treatment_line","comorbidity"
"diagnosis","syncrhonous_tumours"
"diagnosis","specify_syncrhonous_tumours"
"diagnosis","specify_stage"
"egfr_mutation","result_egfr_negative"
"egfr_mutation","result_egfr_t790m"
"egfr_mutation","result_egfr_t790"
"egfr_mutation","result_egfr_exon19"
"egfr_mutation","result_egfr_exon21"
"egfr_mutation","result_egfr_nos"
"egfr_mutation","result_egfr_others"
"egfr_mutation","study_performed"
"egfr_mutation","result_egfr_exon20"
"egfr_mutation","specify_result_egfr_exon20"
"egfr_mutation","specify_result_egfr_others"
"family_antecedents","number_family_members_lung_cancer"
"family_antecedents_treatment_line","family_member"
"family_antecedents_treatment_line","cancer_type"
"family_antecedents_treatment_line","specify_cancer_type"
"first_consultation_pre_oncology","weight_loss"
"first_consultation_pre_oncology","unknown_symptoms"
"first_consultation_pre_oncology","other_symptoms"
"first_consultation_pre_oncology","other_symptoms_specification"
"first_consultation_pre_oncology","weight_loss_last_3_months"
"her2_mutation","result_her2_ihq"
"her2_mutation","result_her2_fish"
"her2_mutation","study_performed"
"her2_mutation_translation","result_her2_ihq_translated"
"her2_mutation_translation","result_her2_fish_translated"
"her2_mutation_translation","study_performed_translated"
"her2_mutation_translation","result_her2_ihq"
"her2_mutation_translation","result_her2_fish"
"her2_mutation_translation","study_performed"
"ids_dictoinary","table_name"
"ids_dictoinary","column_name"
"ids_dictoinary","replacement"
"metastasis_location","metastasis_first_diagnosis"
"metastasis_location","num_total_metastasis"
"metastasis_location_treatment_line","specify_metastasis_location"
"monitoring","date_last_contact"
"monitoring_iterations","monitoring_performed"
"monitoring_iterations","date_last_contact"
"monitoring_iterations","situation"
"monitoring_iterations","follow_up_loss_date"
"monitoring_iterations","specify_other_death_reason"
"monitoring_iterations","second_neoplasm_presence"
"monitoring_iterations","second_neoplasm_type"
"monitoring_iterations","specify_second_neoplasm_type"
"monitoring_iterations","monitoring_iteration"
"other_metastasis_locations_progression_relapse","progression"
"other_metastasis_locations_progression_relapse","iteration"
"other_mutations","study_performed"
"patient","birth_date"
"patient","organization_id"
"patient","specify_race"
"patient","type_patient"
"patient","specify_type_patient"
"pdl1_expression","reason_to_perform_study"
"pdl1_expression","percentage_positive"
"pdl1_expression","unknown_percentage"
"pdl1_expression","study_performed"
"radiotherapy_treatment_line","specify_radiotherapy_type"
"radiotherapy_treatment_line","specify_radiated_area"
"ros1_mutation","result_ros1_ihq"
"ros1_mutation","result_ros1_fish"
"ros1_mutation","study_performed"
"smoker_information","packs_year"
"smoker_information","smoking_habit"
"studied_markers_therapy","other_marker_result"
"studied_markers_therapy","egfr_result"
"studied_markers_therapy","alk_result"
"studied_markers_therapy","kras_result"
"studied_markers_therapy","ros1_result"
"studied_markers_therapy","ntkr_result"
"studied_markers_therapy","fgfr1_result"
"studied_markers_therapy","pdl1_result"
"studied_markers_therapy","her2_result"
"studied_markers_therapy","ret_result"
"studied_markers_therapy","met_result"
"studied_markers_therapy","analysis_date"
"studied_markers_therapy","specify_other_marker"
"studied_markers_therapy","specify_other_egfr_result"
"studied_markers_therapy","pdl1_positivity_percentage"
"studied_markers_therapy","pdl1_unknown_reason"
"studied_markers_therapy","marker_studied"
"surgery","resection_degree"
"surgery","surgery_type"
"surgery","specify_surgery_class"
"surgery_subtype","surgery_subytpe"
"surgery_subtype","specify_surgery_subtype"
"surgery_subtype","surgery_iteration"
"tnm_stadification","tnm_version"
"tnm_stadification","specify_tnm_version"
"tumor_histology","subtype_adenocarcinoma"
"tumor_histology","specify_type"
