Adverse_Event,CUI_AdverseEvent,Impact
Anticonvulsant_Toxicity,C0948416,increase
CNS_depression,C0151559,increase
CNS_stimulation,C0151560,increase
Cardiac_Arrhythmia,C0003811,increase
Cardiovascular_Impairment,C0848757,increase
Change_in_thyroid_function_activities,C0857576,increase
Cutaneous_drug_reaction,C0221912,increase
Decreased_alertness_activities,C0877609,increase
Electrolyte_Disturbance_activities,C0342579,increase
Hypertrichosis,C0020555,increase
Monomethyl_fumarate,C3848524,increase
Pseudotumor_Cerebri_activities,C0033845,increase
QTc-prolonging_activities,C1969409,decrease
QTc-prolonging_activities,C1969409,increase
QTc_prolongation,C0855333,decrease
QTc_prolongation,C0855333,increase
Stevens-Johnson_syndrome,C0038325,increase
Tachycardia,C0039231,increase
absorption,C0000854,decrease
absorption,C0000854,increase
active_metabolites,C0870883,decrease
adverse_effects,C0001688,decrease
adverse_effects,C0001688,increase
adverse_effects,C0001688,worsening
alpha-adrenergic_activities,C1152723,increase
analgesic_activities,C0948482,increase
anemia,C0002871,increase
angioedema,C0002994,increase
anti-angiogenesis,C0281318,increase
anticholinergic_activities,C0569703,decrease
anticholinergic_activities,C0569703,increase
antihypertensive_activities,C0413949,decrease
antihypertensive_activities,C0413949,increase
antiplatelet_activities,C5214487,decrease
antiplatelet_activities,C5214487,increase
antipsychotic_activities,C3179403,increase
arrhythmias,C0003811,increase
arrhythmogenic_activities,C0349788,decrease
arrhythmogenic_activities,C0349788,increase
atrioventricular_blocking_(AV_block)_activities,C0004245,increase
bioavailability,C0005508,decrease
bioavailability,C0005508,increase
bleeding,C0019080,increase
bradycardia,C0428977,increase
bradycardic_activities,C3840096,increase
bronchoconstrictory_activities,C0079043,increase
bronchodilatory_activities,C3179385,decrease
bronchospasm,C0006266,increase
bruising,C0009938,increase
cardiac_arrest,C0018790,increase
cardiac_arrhythmia,C0003811,increase
cardiodepressant_activities,C0615415,increase
cardiotoxic_activities,C1956032,decrease
cardiotoxic_activities,C1956032,increase
cardiotoxicity,C0876994,decrease
cardiotoxicity,C0876994,increase
central_nervous_system_depressant_(CNS_depressant)_activities,C0007681,increase
confusion,C0009676,increase
congestive_heart_failure,C0018802,increase
constipating_activities,C0009806,increase
constipation,C0009806,increase
convulsion,C0036572,increase
cytopenia,C0010828,increase
cytotoxicity,C0596402,decrease
death,C0011065,increase
dermatologic_adverse_activities,C0037274,increase
dihydroartemisinin,C0058108,decrease
diuretic_activities,C0012798,decrease
drowsiness,C0013144,increase
dyspepsia,C0013395,increase
dyspnea,C0013404,increase
edema_formation,C0013604,increase
effectiveness,C1280519,decrease
efficacy,C1280519,decrease
efficacy,C1280519,reduction
electrolyte_imbalance,C0342579,increase
elevated_creatine_kinase_(CPK),C0010287,increase
elevated_intracranial_pressure,C0151740,increase
encephalopathy,C0085584,increase
excretion,C0221102,decrease
excretion,C0221102,increase
excretion_rate,C2827741,decrease
excretion_rate,C2827741,increase
extrapyramidal_symptoms,C0234133,increase
facial_flushing,C0016382,increase
fluid_retention,C0268000,increase
gastrointestinal_bleeding,C0017181,increase
gastrointestinal_irritation,C2697368,increase
gastrointestinal_motility_reducing_activities,C4062687,increase
gastrointestinal_ulceration,C1963975,increase
generalized_seizure,C0234533,increase
gouty_arthritis,C0003868,increase
granulocytopenia,C0001824,increase
headache,C0018681,increase
hemorrhage,C0019080,increase
hemorrhagic_cystitis,C0085692,increase
hepatotoxic_activities,C0235378,increase
hyperbilirubinemia,C0020433,increase
hypercalcemia,C0020437,increase
hypercalcemic_activities,C0020437,increase
hypercoagulability,C0398623,increase
hyperglycemia,C0020456,increase
hyperkalemia,C0020461,increase
hyperkalemic_activities,C0020461,increase
hyperkinetic_symptoms,C0235007,increase
hypersensitivity_reaction,C0020517,increase
hypertension,C0020538,decrease
hypertension,C0020538,increase
hypertensive_activities,C0857121,decrease
hypertensive_activities,C0857121,increase
hyperthermia,C0015967,increase
hyperuricemia,C0740394,increase
hypocalcemia,C0020598,increase
hypoglycemia,C0020615,increase
hypoglycemic_activities,C2936720,decrease
hypoglycemic_activities,C2936720,increase
hypokalemia,C0020621,increase
hypokalemic_activities,C0020621,increase
hypolipidaemic_activities,C0342892,increase
hypomagnesemia,C0151723,increase
hypomania,C0241934,increase
hyponatremia,C0020625,increase
hypotension,C0020649,increase
hypotensive_activities,C0857353,decrease
hypotensive_activities,C0857353,increase
hypothyroid_activities,C0020676,increase
hypotonia,C0026827,increase
immunosuppressive_activities,C4048329,increase
increased_glucose,C0860803,increase
increased_serum_creatinine,C0700225,increase
increased_transaminases,C0438717,increase
infection,C0009450,increase
intraocular_pressure,C0021888,increase
irritability,C0022107,increase
ischemic_colitis,C0162529,increase
jaw_osteonecrosis,C2711248,increase
lactic_acidosis,C0001125,increase
leukopenia,C0023530,increase
liver_damage,C0151763,increase
liver_enzyme_elevations,C0235996,increase
loss_in,C1517945,decrease
metabolic_acidosis,C0220981,increase
metabolism,C0025519,decrease
metabolism,C0025519,increase
methemoglobinemia,C0025637,increase
mucosal_ulceration,C0236053,increase
myelosuppression,C0854467,increase
myelosuppressive_activities,C0854467,increase
myocardial_depression,C0340515,increase
myoglobinuria,C0027080,increase
myopathic_rhabdomyolysis_activities,C1869007,increase
myopathy,C0026848,decrease
myopathy,C0026848,increase
nausea,C0027497,increase
nephrotoxic,C1514118,increase
nephrotoxic_activities,C1514118,decrease
nephrotoxic_activities,C1514118,increase
nephrotoxicity,C0599918,increase
neuroexcitatory_activities,C2917138,increase
neuroleptic_malignant_syndrome,C0027849,increase
neuromuscular_blockade,C0234119,increase
neuromuscular_blocking_activities,C0027866,decrease
neuromuscular_blocking_activities,C0027866,increase
neurotoxic_activities,C0235032,increase
neutropenia,C0023530,increase
neutropenic_activities,C0027947,increase
nitritoid_reactions,C0948404,increase
oligohydrosis,C0020620,increase
opioid_antagonism_activities,C0569880,increase
opioid_toxicity,C0412850,increase
orthostatic_hypotension,C0020651,increase
orthostatic_hypotensive_activities,C1840438,increase
osteomalacia,C0029442,increase
ototoxic_activities,C1407041,increase
ototoxicity,C0235280,increase
pancreatitis_activities,C0030305,increase
peptic_ulcer,C0030920,increase
peripheral_neuropathy,C0031117,increase
photosensitizing_activities,C1372797,increase
priapism,C0033117,increase
protein_binding,C0033618,decrease
pseudotumor_cerebri,C0033845,increase
pulmonary_toxicity,C0919924,increase
rash,C0015230,increase
reduced_gastrointestinal_motility,C0854121,increase
reduced_intravascular_volume,C1371678,increase
renal_failure,C0035078,increase
respiratory_depression,C0235063,increase
rhabdomyolysis,C0035410,decrease
rhabdomyolysis,C0035410,increase
risk_of,C0035647,increase
sedation,C0235195,increase
sedative_activities,C3179159,decrease
sedative_activities,C3179159,increase
seizure,C0036572,decrease
seizure,C0036572,increase
serotonergic_activities,C0699828,increase
serotonin_syndrome,C0024586,increase
serum_concentration,C0683149,decrease
serum_concentration,C0683149,increase
serum_concentration,C0683149,reduced
serum_concentration_of_,C0683149,increase
serum_level,C0683149,higher
serum_level,C0683149,lower
severe_leukopenia,C0023530,increase
shortness_of_breath,C0013404,increase
sinus_node_depression,C0428908,increase
skeletal_muscle_relaxing_activities,C0037250,decrease
skeletal_muscle_relaxing_activities,C0037250,increase
sleep_disorders,C0037317,increase
somnolence,C0013144,increase
stimulatory_activities,C0038337,decrease
sympathomimetic_activities,C0877014,increase
syncope,C0039070,increase
tachycardia,C0039231,increase
tachycardic_activities,C0039231,increase
tardive_dyskinesia,C0686347,increase
tendinopathy,C0151936,increase
teratogenic_activities,C0232910,increase
therapeutic_efficacy,C2348767,decrease
therapeutic_efficacy,C2348767,increase
thrombocytopenia,C0040034,increase
thromboembolism,C0040038,increase
thrombogenic_activities,C0005778,increase
thrombosis,C0040053,increase
torsade,C0040479,increase
torsade_de_pointes,C0040479,increase
ulceration,C0041582,increase
urinary_retention,C0080274,increase
uterotonic_activities,C0443079,increase
vasoconstricting_activities,C1456863,decrease
vasoconstricting_activities,C1456863,increase
vasodilatory_activities,C0413915,increase
vasopressor_activities,C0042413,increase
ventricular_arrhythmias,C0085612,increase
visual_accommodation_disturbances,C0750275,increase
vomiting,C0042963,increase
water_intoxication,C0043049,increase
weakness,C3714552,increase
weight_gain,C0043094,increase
